,MSOA11CD,total_number_of_collisions_2018_2022,total_number_of_casualties_by_casualty_lsoa_2018_2022,total_number_of_casualties_by_msoa_of_accident_2018_2022,fatal_casualties_2018_2022,cyclist_casualties_2018_2022,pedestrian_casualties_2018_2022,car_occupant_casualties_2018_2022,motorcycle_casualties_2018_2022,horse_rider_casualties_2018_2022,snow_collisions_2018_2022,fog_or_mist_collisions_2018_2022,darkness_collisions_2018_2022,daylight_collisions_2018_2022,summer_collisions_2018_2022,winter_collisions_2018_2022,fatal_casualties_2018_2022_rate,cyclist_casualties_2018_2022_rate,pedestrian_casualties_2018_2022_rate,horse_rider_casualties_2018_2022_rate,car_occupant_casualties_2018_2022_rate,motorcycle_casualties_2018_2022_rate,snow_collisions_2018_2022_rate,fog_or_mist_collisions_2018_2022_rate,darkness_collisions_2018_2022_rate,daylight_collisions_2018_2022_rate,summer_collisions_2018_2022_rate,winter_collisions_2018_2022_rate,MSOA Code,All Ages,total_number_of_casualties_by_casualty_lsoa_2018_2022_per_1000_occ,fatal_casualties_2018_2022_per_1000_occ,cyclist_casualties_2018_2022_per_1000_occ,pedestrian_casualties_2018_2022_per_1000_occ,horse_rider_casualties_2018_2022_per_1000_occ,car_occupant_casualties_2018_2022_per_1000_occ,snow_collisions_2018_2022_per_1000_occ,fog_or_mist_collisions_2018_2022_per_1000_occ,darkness_collisions_2018_2022_per_1000_occ,daylight_collisions_2018_2022_per_1000_occ,summer_collisions_2018_2022_per_1000_occ,winter_collisions_2018_2022_per_1000_occ
3537,E02003628,43,133,51,1,7,17,22,2,0,5,5,15,28,14,10,0.0196078431372549,0.13725490196078433,0.3333333333333333,0.0,0.43137254901960786,0.0392156862745098,0.11627906976744186,0.11627906976744186,0.3488372093023256,0.6511627906976745,0.32558139534883723,0.23255813953488372,E02003628,9502,13.997053251946959,0.10524100189433803,0.7366870132603662,1.7890970322037465,0.0,2.315302041675437,0.5262050094716902,0.5262050094716902,1.5786150284150704,2.946748053041465,1.4733740265207325,1.0524100189433805
3538,E02003629,126,117,145,0,35,26,64,16,0,6,6,30,96,37,31,0.0,0.2413793103448276,0.1793103448275862,0.0,0.4413793103448276,0.1103448275862069,0.047619047619047616,0.047619047619047616,0.23809523809523808,0.7619047619047619,0.29365079365079366,0.24603174603174602,E02003629,10290,11.370262390670554,0.0,3.401360544217687,2.5267249757045676,0.0,6.219630709426628,0.5830903790087464,0.5830903790087464,2.9154518950437316,9.329446064139942,3.5957240038872693,3.012633624878523
3539,E02003630,172,158,254,1,19,43,147,23,0,6,6,45,127,41,43,0.003937007874015748,0.07480314960629922,0.16929133858267717,0.0,0.5787401574803149,0.09055118110236221,0.03488372093023256,0.03488372093023256,0.2616279069767442,0.7383720930232558,0.23837209302325582,0.25,E02003630,11189,14.12101170792743,0.0893734918223255,1.6980963446241846,3.843060148359996,0.0,13.137903297881849,0.536240950933953,0.536240950933953,4.021807132004647,11.350433461435339,3.6643131647153453,3.843060148359996
3540,E02003631,30,67,40,2,9,7,17,6,0,4,4,7,24,9,6,0.05,0.225,0.175,0.0,0.425,0.15,0.13333333333333333,0.13333333333333333,0.23333333333333334,0.8,0.3,0.2,E02003631,5450,12.293577981651376,0.3669724770642202,1.651376146788991,1.2844036697247705,0.0,3.1192660550458715,0.7339449541284404,0.7339449541284404,1.2844036697247705,4.4036697247706424,1.651376146788991,1.1009174311926606
3541,E02003632,37,52,49,0,10,9,19,7,0,4,4,14,23,12,8,0.0,0.20408163265306123,0.1836734693877551,0.0,0.3877551020408163,0.14285714285714285,0.10810810810810811,0.10810810810810811,0.3783783783783784,0.6216216216216216,0.32432432432432434,0.21621621621621623,E02003632,5862,8.870692596383487,0.0,1.7059024223814399,1.5353121801432956,0.0,3.2412146025247353,0.6823609689525759,0.6823609689525759,2.3882633913340157,3.9235755714773113,2.0470829068577276,1.3647219379051518
3542,E02003633,113,110,160,1,17,14,105,13,0,5,5,38,76,31,30,0.00625,0.10625,0.0875,0.0,0.65625,0.08125,0.04424778761061947,0.04424778761061947,0.336283185840708,0.672566371681416,0.2743362831858407,0.26548672566371684,E02003633,9663,11.383628272793128,0.1034875297526648,1.7592880057953018,1.4488254165373071,0.0,10.866190624029805,0.517437648763324,0.517437648763324,3.932526130601263,7.865052261202526,3.208113422332609,3.104625892579944
3543,E02003634,162,129,215,2,16,10,158,18,0,6,5,39,125,39,44,0.009302325581395349,0.07441860465116279,0.046511627906976744,0.0,0.7348837209302326,0.08372093023255814,0.037037037037037035,0.030864197530864196,0.24074074074074073,0.7716049382716049,0.24074074074074073,0.2716049382716049,E02003634,13734,9.392747924858016,0.145623998835008,1.164991990680064,0.7281199941750401,0.0,11.504295907965632,0.436871996505024,0.36405999708752007,2.839667977282656,9.101499927188001,2.839667977282656,3.203727974370176
3544,E02003635,55,74,76,1,3,9,60,2,0,4,4,23,32,9,16,0.013157894736842105,0.039473684210526314,0.11842105263157894,0.0,0.7894736842105263,0.02631578947368421,0.07272727272727272,0.07272727272727272,0.41818181818181815,0.5818181818181818,0.16363636363636364,0.2909090909090909,E02003635,8224,8.998054474708171,0.12159533073929961,0.3647859922178988,1.0943579766536966,0.0,7.2957198443579765,0.48638132295719844,0.48638132295719844,2.796692607003891,3.8910505836575875,1.0943579766536966,1.9455252918287937
3545,E02003636,67,55,104,2,7,5,83,3,0,4,4,17,50,21,21,0.019230769230769232,0.0673076923076923,0.04807692307692308,0.0,0.7980769230769231,0.028846153846153848,0.05970149253731343,0.05970149253731343,0.2537313432835821,0.746268656716418,0.31343283582089554,0.31343283582089554,E02003636,7405,7.427413909520594,0.27008777852802157,0.9453072248480756,0.675219446320054,0.0,11.208642808912897,0.5401755570560431,0.5401755570560431,2.2957461174881835,6.75219446320054,2.8359216745442266,2.8359216745442266
3546,E02003637,337,108,552,14,3,15,428,31,0,5,9,109,229,82,91,0.025362318840579712,0.005434782608695652,0.02717391304347826,0.0,0.7753623188405797,0.05615942028985507,0.01483679525222552,0.026706231454005934,0.32344213649851633,0.6795252225519288,0.2433234421364985,0.27002967359050445,E02003637,10451,10.333939335948713,1.3395847287340923,0.28705387044301983,1.435269352215099,0.0,40.95301884987083,0.478423117405033,0.8611616113290594,10.42962395942972,21.91177877715051,7.846139125442542,8.707300736771602
3547,E02003638,29,65,48,0,1,3,40,1,0,5,5,10,21,10,10,0.0,0.020833333333333332,0.0625,0.0,0.8333333333333334,0.020833333333333332,0.1724137931034483,0.1724137931034483,0.3448275862068966,0.7241379310344828,0.3448275862068966,0.3448275862068966,E02003638,7738,8.400103385887826,0.0,0.12923235978288963,0.3876970793486689,0.0,5.169294391315585,0.6461617989144481,0.6461617989144481,1.2923235978288963,2.7138795554406823,1.2923235978288963,1.2923235978288963
3548,E02003639,56,81,63,2,9,16,29,8,0,5,5,18,39,16,16,0.031746031746031744,0.14285714285714285,0.25396825396825395,0.0,0.4603174603174603,0.12698412698412698,0.08928571428571429,0.08928571428571429,0.32142857142857145,0.6964285714285714,0.2857142857142857,0.2857142857142857,E02003639,9737,8.3187840197186,0.20540207456095308,0.9243093355242888,1.6432165964876246,0.0,2.97833008113382,0.5135051864023827,0.5135051864023827,1.8486186710485777,4.005340453938585,1.6432165964876246,1.6432165964876246
3549,E02003640,27,44,36,1,5,3,25,2,0,4,4,9,18,8,9,0.027777777777777776,0.1388888888888889,0.08333333333333333,0.0,0.6944444444444444,0.05555555555555555,0.14814814814814814,0.14814814814814814,0.3333333333333333,0.6666666666666666,0.2962962962962963,0.3333333333333333,E02003640,6225,7.068273092369478,0.1606425702811245,0.8032128514056225,0.4819277108433735,0.0,4.016064257028112,0.642570281124498,0.642570281124498,1.4457831325301205,2.891566265060241,1.285140562248996,1.4457831325301205
3550,E02003641,12,28,17,0,3,1,12,0,0,4,4,5,9,4,4,0.0,0.17647058823529413,0.058823529411764705,0.0,0.7058823529411765,0.0,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.75,0.3333333333333333,0.3333333333333333,E02003641,5669,4.939142705944612,0.0,0.5291938613512083,0.1763979537837361,0.0,2.116775445404833,0.7055918151349444,0.7055918151349444,0.8819897689186806,1.587581584053625,0.7055918151349444,0.7055918151349444
3551,E02003642,61,125,103,2,7,7,77,8,0,5,5,13,48,15,16,0.019417475728155338,0.06796116504854369,0.06796116504854369,0.0,0.7475728155339806,0.07766990291262135,0.08196721311475409,0.08196721311475409,0.21311475409836064,0.7868852459016393,0.2459016393442623,0.26229508196721313,E02003642,9878,12.65438347843693,0.2024701356549909,0.7086454747924681,0.7086454747924681,0.0,7.795100222717149,0.5061753391374773,0.5061753391374773,1.3160558817574408,4.859283255719781,1.5185260174124315,1.6197610852399271
3552,E02003643,71,97,103,1,13,12,68,3,0,6,6,20,53,14,23,0.009708737864077669,0.1262135922330097,0.11650485436893204,0.0,0.6601941747572816,0.02912621359223301,0.08450704225352113,0.08450704225352113,0.28169014084507044,0.7464788732394366,0.19718309859154928,0.323943661971831,E02003643,13834,7.011710279022697,0.07228567297961544,0.9397137487350008,0.8674280757553853,0.0,4.91542576261385,0.43371403787769264,0.43371403787769264,1.445713459592309,3.8311406679196183,1.0119994217146162,1.6625704785311552
3553,E02003644,137,113,185,0,15,11,129,14,0,5,6,33,104,33,30,0.0,0.08108108108108109,0.05945945945945946,0.0,0.6972972972972973,0.07567567567567568,0.0364963503649635,0.043795620437956206,0.24087591240875914,0.7591240875912408,0.24087591240875914,0.21897810218978103,E02003644,9895,11.41990904497221,0.0,1.5159171298635674,1.1116725618999495,0.0,13.03688731682668,0.5053057099545225,0.6063668519454269,3.3350176856998486,10.510358767054067,3.3350176856998486,3.031834259727135
3554,E02003645,93,55,121,0,14,20,73,6,0,4,4,29,65,26,21,0.0,0.11570247933884298,0.1652892561983471,0.0,0.6033057851239669,0.049586776859504134,0.043010752688172046,0.043010752688172046,0.3118279569892473,0.6989247311827957,0.27956989247311825,0.22580645161290322,E02003645,7214,7.624064319378985,0.0,1.9406709176601054,2.772387025228722,0.0,10.119212642084836,0.5544774050457444,0.5544774050457444,4.0199611865816465,9.010257831993346,3.6041031327973387,2.9110063764901577
3555,E02003646,52,110,60,0,7,9,31,6,0,6,6,25,29,11,16,0.0,0.11666666666666667,0.15,0.0,0.5166666666666667,0.1,0.11538461538461539,0.11538461538461539,0.4807692307692308,0.5576923076923077,0.21153846153846154,0.3076923076923077,E02003646,10602,10.375400867760801,0.0,0.6602527824938691,0.8488964346349746,0.0,2.923976608187134,0.5659309564233164,0.5659309564233164,2.358045651763818,2.7353329560460287,1.03754008677608,1.5091492171288436
3556,E02003647,124,84,148,0,29,46,55,9,0,5,5,40,84,32,28,0.0,0.19594594594594594,0.3108108108108108,0.0,0.3716216216216216,0.060810810810810814,0.04032258064516129,0.04032258064516129,0.3225806451612903,0.6774193548387096,0.25806451612903225,0.22580645161290322,E02003647,10606,7.920045257401471,0.0,2.7343013388647934,4.337167640957948,0.0,5.185743918536677,0.47143126532151614,0.47143126532151614,3.771450122572129,7.920045257401471,3.017160098057703,2.6400150858004903
3557,E02003648,24,69,28,0,3,5,16,3,0,3,3,6,18,9,7,0.0,0.10714285714285714,0.17857142857142858,0.0,0.5714285714285714,0.10714285714285714,0.125,0.125,0.25,0.75,0.375,0.2916666666666667,E02003648,5747,12.006264137811032,0.0,0.5220114842526535,0.8700191404210892,0.0,2.7840612493474857,0.5220114842526535,0.5220114842526535,1.044022968505307,3.132068905515921,1.5660344527579606,1.2180267965895248
3558,E02003649,13,48,19,0,2,2,9,1,0,4,4,4,10,5,4,0.0,0.10526315789473684,0.10526315789473684,0.0,0.47368421052631576,0.05263157894736842,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.7692307692307693,0.38461538461538464,0.3076923076923077,E02003649,6910,6.946454413892909,0.0,0.2894356005788712,0.2894356005788712,0.0,1.3024602026049203,0.5788712011577424,0.5788712011577424,0.5788712011577424,1.447178002894356,0.723589001447178,0.5788712011577424
3559,E02003650,92,55,144,2,9,4,111,12,0,5,5,23,69,32,22,0.013888888888888888,0.0625,0.027777777777777776,0.0,0.7708333333333334,0.08333333333333333,0.05434782608695652,0.05434782608695652,0.25,0.75,0.34782608695652173,0.2391304347826087,E02003650,6980,7.8796561604584525,0.28653295128939826,1.2893982808022921,0.5730659025787965,0.0,15.902578796561606,0.7163323782234957,0.7163323782234957,3.2951289398280803,9.885386819484241,4.584527220630372,3.151862464183381
3560,E02003651,232,59,395,2,3,9,338,17,0,4,6,75,158,62,63,0.005063291139240506,0.007594936708860759,0.02278481012658228,0.0,0.8556962025316456,0.043037974683544304,0.017241379310344827,0.02586206896551724,0.3232758620689655,0.6810344827586207,0.2672413793103448,0.27155172413793105,E02003651,6908,8.54082223508975,0.2895193977996526,0.43427909669947884,1.3028372900984366,0.0,48.92877822814128,0.5790387955993052,0.8685581933989577,10.856977417486972,22.872032426172552,8.975101331789231,9.119861030689055
3561,E02003652,54,39,75,1,5,2,57,6,0,4,4,10,45,18,13,0.013333333333333334,0.06666666666666667,0.02666666666666667,0.0,0.76,0.08,0.07407407407407407,0.07407407407407407,0.18518518518518517,0.8333333333333334,0.3333333333333333,0.24074074074074073,E02003652,11280,3.457446808510638,0.08865248226950355,0.4432624113475177,0.1773049645390071,0.0,5.053191489361702,0.3546099290780142,0.3546099290780142,0.8865248226950354,3.9893617021276593,1.5957446808510638,1.152482269503546
3562,E02003653,24,38,31,1,1,12,15,0,0,4,4,8,18,6,11,0.03225806451612903,0.03225806451612903,0.3870967741935484,0.0,0.4838709677419355,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.75,0.25,0.4583333333333333,E02003653,6949,5.468412721254857,0.1439055979277594,0.1439055979277594,1.7268671751331126,0.0,2.158583968916391,0.5756223917110376,0.5756223917110376,1.1512447834220751,2.590300762699669,0.8634335875665563,1.5829615772053534
3563,E02003654,52,25,69,1,2,1,56,4,0,4,4,12,40,15,10,0.014492753623188406,0.028985507246376812,0.014492753623188406,0.0,0.8115942028985508,0.057971014492753624,0.07692307692307693,0.07692307692307693,0.23076923076923078,0.7692307692307693,0.28846153846153844,0.19230769230769232,E02003654,5837,4.283022100394038,0.17132088401576154,0.3426417680315231,0.17132088401576154,0.0,9.593969504882645,0.6852835360630462,0.6852835360630462,2.055850608189138,6.852835360630461,2.569813260236423,1.7132088401576153
3564,E02003655,58,56,78,1,10,6,53,9,0,6,6,14,45,16,18,0.01282051282051282,0.1282051282051282,0.07692307692307693,0.0,0.6794871794871795,0.11538461538461539,0.10344827586206896,0.10344827586206896,0.2413793103448276,0.7758620689655172,0.27586206896551724,0.3103448275862069,E02003655,10325,5.423728813559323,0.09685230024213075,0.9685230024213075,0.5811138014527846,0.0,5.13317191283293,0.5811138014527846,0.5811138014527846,1.3559322033898307,4.358353510895883,1.549636803874092,1.7433414043583535
3565,E02003656,24,31,29,1,2,4,17,4,0,4,4,5,21,6,6,0.034482758620689655,0.06896551724137931,0.13793103448275862,0.0,0.5862068965517241,0.13793103448275862,0.16666666666666666,0.16666666666666666,0.20833333333333334,0.875,0.25,0.25,E02003656,6487,4.778788345922615,0.15415446277169725,0.3083089255433945,0.616617851086789,0.0,2.620625867118853,0.616617851086789,0.616617851086789,0.7707723138584861,3.237243718205642,0.9249267766301834,0.9249267766301834
3566,E02003657,66,37,90,3,6,1,70,7,0,4,5,18,48,15,16,0.03333333333333333,0.06666666666666667,0.011111111111111112,0.0,0.7777777777777778,0.07777777777777778,0.06060606060606061,0.07575757575757576,0.2727272727272727,0.7272727272727273,0.22727272727272727,0.24242424242424243,E02003657,7036,5.258669698692438,0.42637862421830586,0.8527572484366117,0.1421262080727686,0.0,9.948834565093804,0.5685048322910744,0.7106310403638431,2.558271745309835,6.822057987492894,2.1318931210915295,2.2740193291642976
3567,E02003658,58,60,83,0,6,5,61,2,0,5,5,17,41,11,18,0.0,0.07228915662650602,0.060240963855421686,0.0,0.7349397590361446,0.024096385542168676,0.08620689655172414,0.08620689655172414,0.29310344827586204,0.7068965517241379,0.1896551724137931,0.3103448275862069,E02003658,9299,6.452306699645122,0.0,0.6452306699645124,0.5376922249704269,0.0,6.559845144639208,0.5376922249704269,0.5376922249704269,1.8281535648994516,4.409076244757501,1.1829228949349393,1.9356920098935368
3568,E02003659,84,70,138,1,4,11,98,10,0,6,6,22,62,21,26,0.007246376811594203,0.028985507246376812,0.07971014492753623,0.0,0.7101449275362319,0.07246376811594203,0.07142857142857142,0.07142857142857142,0.2619047619047619,0.7380952380952381,0.25,0.30952380952380953,E02003659,10032,6.977671451355661,0.09968102073365231,0.39872408293460926,1.0964912280701753,0.0,9.768740031897927,0.5980861244019139,0.5980861244019139,2.1929824561403506,6.180223285486443,2.0933014354066986,2.59170653907496
3569,E02003660,62,58,89,0,12,8,58,7,0,6,6,19,43,17,13,0.0,0.1348314606741573,0.0898876404494382,0.0,0.651685393258427,0.07865168539325842,0.0967741935483871,0.0967741935483871,0.3064516129032258,0.6935483870967742,0.27419354838709675,0.20967741935483872,E02003660,10409,5.5721010663848585,0.0,1.1528484964934191,0.7685656643289461,0.0,5.5721010663848585,0.5764242482467096,0.5764242482467096,1.825343452781247,4.131040445768085,1.6332020366990103,1.2489192045345374
3570,E02003661,74,37,106,4,8,1,84,6,0,4,4,15,59,20,18,0.03773584905660377,0.07547169811320754,0.009433962264150943,0.0,0.7924528301886793,0.05660377358490566,0.05405405405405406,0.05405405405405406,0.20270270270270271,0.7972972972972973,0.2702702702702703,0.24324324324324326,E02003661,6068,6.097560975609756,0.6591957811470006,1.3183915622940012,0.16479894528675015,0.0,13.843111404087013,0.6591957811470006,0.6591957811470006,2.4719841793012525,9.72313777191826,3.2959789057350033,2.966381015161503
3571,E02003662,26,57,29,0,5,3,17,1,0,4,4,7,21,11,6,0.0,0.1724137931034483,0.10344827586206896,0.0,0.5862068965517241,0.034482758620689655,0.15384615384615385,0.15384615384615385,0.2692307692307692,0.8076923076923077,0.4230769230769231,0.23076923076923078,E02003662,6726,8.474576271186441,0.0,0.7433838834374071,0.44603033006244425,0.0,2.527505203687184,0.5947071067499257,0.5947071067499257,1.0407374368123699,3.1222123104371096,1.6354445435622957,0.8920606601248885
3572,E02003663,50,105,65,1,11,9,35,7,0,4,4,16,36,11,17,0.015384615384615385,0.16923076923076924,0.13846153846153847,0.0,0.5384615384615384,0.1076923076923077,0.08,0.08,0.32,0.72,0.22,0.34,E02003663,13397,7.8375755766216315,0.07464357692020603,0.8210793461222662,0.6717921922818542,0.0,2.612525192207211,0.2985743076808241,0.2985743076808241,1.1942972307232964,2.6871687691274166,0.8210793461222662,1.2689408076435023
3573,E02003664,70,70,79,0,20,10,34,9,0,4,4,23,47,13,18,0.0,0.25316455696202533,0.12658227848101267,0.0,0.43037974683544306,0.11392405063291139,0.05714285714285714,0.05714285714285714,0.32857142857142857,0.6714285714285714,0.18571428571428572,0.2571428571428571,E02003664,8893,7.871359496232992,0.0,2.2489598560665693,1.1244799280332847,0.0,3.823231755313168,0.4497919712133138,0.4497919712133138,2.5863038344765545,5.285055661756437,1.4618239064432699,2.0240638704599125
3574,E02003665,25,26,27,0,1,7,16,3,0,4,4,9,17,5,8,0.0,0.037037037037037035,0.25925925925925924,0.0,0.5925925925925926,0.1111111111111111,0.16,0.16,0.36,0.68,0.2,0.32,E02003665,6438,4.03852127990059,0.0,0.15532774153463808,1.0872941907424667,0.0,2.485243864554209,0.6213109661385523,0.6213109661385523,1.3979496738117427,2.6405716060888476,0.7766387076731904,1.2426219322771046
3575,E02003666,138,56,153,1,19,54,64,12,0,5,5,42,96,33,35,0.006535947712418301,0.12418300653594772,0.35294117647058826,0.0,0.41830065359477125,0.0784313725490196,0.036231884057971016,0.036231884057971016,0.30434782608695654,0.6956521739130435,0.2391304347826087,0.2536231884057971,E02003666,8649,6.474736963810845,0.11562030292519365,2.19678575557868,6.243496357960457,0.0,7.399699387212394,0.5781015146259683,0.5781015146259683,4.856052722858134,11.099549080818592,3.815469996531391,4.046710602381778
3576,E02003667,16,61,24,0,1,5,15,3,0,6,6,9,11,6,7,0.0,0.041666666666666664,0.20833333333333334,0.0,0.625,0.125,0.375,0.375,0.5625,0.6875,0.375,0.4375,E02003667,9944,6.134352373290427,0.0,0.10056315366049878,0.502815768302494,0.0,1.5084473049074818,0.6033789219629927,0.6033789219629927,0.9050683829444891,1.1061946902654867,0.6033789219629927,0.7039420756234915
3577,E02003668,37,44,44,0,8,5,26,2,0,6,6,11,29,11,9,0.0,0.18181818181818182,0.11363636363636363,0.0,0.5909090909090909,0.045454545454545456,0.16216216216216217,0.16216216216216217,0.2972972972972973,0.7837837837837838,0.2972972972972973,0.24324324324324326,E02003668,9078,4.846882573254021,0.0,0.8812513769552764,0.5507821105970477,0.0,2.864066975104649,0.6609385327164573,0.6609385327164573,1.2117206433135053,3.1945362414628775,1.2117206433135053,0.9914077990746861
3578,E02003669,19,58,20,0,4,4,8,3,0,4,4,4,16,6,5,0.0,0.2,0.2,0.0,0.4,0.15,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.8421052631578947,0.3157894736842105,0.2631578947368421,E02003669,8002,7.2481879530117475,0.0,0.4998750312421895,0.4998750312421895,0.0,0.999750062484379,0.4998750312421895,0.4998750312421895,0.4998750312421895,1.999500124968758,0.7498125468632841,0.6248437890527369
